13735_0:0030fd	191037at32523	102451600
13735_0:0030ff	191397at32523	102449701
13735_0:003100	162438at32523	102448582
13735_0:003101	185999at32523	102458542
13735_0:003104	132033at32523	102463664
13735_0:003111	155486at32523	102463331
13735_0:003112	73451at32523	102463095
13735_0:003125	277625at32523	102450342
13735_0:003128	209185at32523	102452760
13735_0:00312a	174589at32523	102450797
13735_0:00312e	305431at32523	102453349
13735_0:003130	69226at32523	102455161
13735_0:003133	80695at32523	102454399
13735_0:00313b	229115at32523	102448269
13735_0:00313e	300008at32523	102455648
13735_0:003142	80230at32523	102453922
13735_0:003143	77972at32523	102456654
13735_0:003145	114567at32523	102458386
13735_0:003146	93349at32523	102456894
13735_0:003148	98588at32523	102462766
13735_0:00314a	88099at32523	102458627
13735_0:00314b	30353at32523	102463257
13735_0:00314c	87777at32523	102461244
13735_0:003150	57204at32523	102443995
13735_0:003152	54502at32523	102443424
13735_0:003153	205827at32523	102461965
13735_0:003155	220909at32523	102459256
13735_0:00315c	52390at32523	102459881
13735_0:00315d	218058at32523	102449947
13735_0:003165	257119at32523	102447851
13735_0:003170	110811at32523	102453434
13735_0:003175	60108at32523	102455081
13735_0:003177	152670at32523	102455649
13735_0:003179	135079at32523	102447439
13735_0:00317d	195209at32523	102444151
13735_0:003181	239568at32523	102443917
13735_0:003182	162481at32523	102460608
13735_0:003184	139217at32523	102456146
13735_0:003185	116132at32523	102456552
13735_0:003186	184791at32523	102449780
13735_0:003189	164767at32523	102458142
13735_0:00318b	123644at32523	102445254
13735_0:00318d	207969at32523	102456972
13735_0:00318f	35351at32523	102444394
13735_0:003191	118504at32523	102447686
13735_0:003194	222603at32523	102455892
13735_0:003199	221567at32523	102458387
13735_0:00319d	285455at32523	102443996
13735_0:00319f	262918at32523	102454992
13735_0:0031a0	17894at32523	102459171
13735_0:0031a3	248181at32523	102443425
13735_0:0031a4	296748at32523	102457290
13735_0:0031a5	83777at32523	102463751
13735_0:0031a8	61878at32523	102444852
13735_0:0031ab	235011at32523	102461811
13735_0:0031ac	119371at32523	102454479
13735_0:0031b1	119977at32523	102457895
13735_0:0031b2	27927at32523	102444395
13735_0:0031b5	166999at32523	102444627
13735_0:0031bd	175073at32523	102446703
13735_0:0031ce	93080at32523	102452162
13735_0:0031cf	45998at32523	102450343
13735_0:0031d1	205908at32523	102452582
13735_0:0031d2	136768at32523	102454318
13735_0:0031d6	155765at32523	102455577
13735_0:0031dd	136320at32523	102457387
13735_0:0031ec	91010at32523	102462449
13735_0:0031fd	266604at32523	102443758
13735_0:00321e	80876at32523	102456656
13735_0:003222	308841at32523	102448193
13735_0:003240	262549at32523	102456406
13735_0:00324e	18391at32523	102455650
13735_0:003250	81880at32523	102447520
13735_0:003254	238400at32523	102459018
13735_0:003256	188683at32523	102458545
13735_0:003257	159137at32523	102458782
13735_0:00325a	206091at32523	102458300
13735_0:00325b	282804at32523	102462936
13735_0:003261	297915at32523	102463412
13735_0:003265	143511at32523	102463916
13735_0:003267	231389at32523	102459413
13735_0:00327d	21233at32523	102450101
13735_0:00327f	293253at32523	102448829
13735_0:003283	66292at32523	102454994
13735_0:00328c	230581at32523	102452329
13735_0:0032a5	140901at32523	102462937
13735_0:0032b4	84256at32523	102446776
13735_0:0032b5	172839at32523	102446299
13735_0:0032b9	92336at32523	102449614
13735_0:0032bd	44174at32523	102450102
13735_0:0032c2	203233at32523	102452164
13735_0:0032c9	234330at32523	102459257
13735_0:0032ca	231255at32523	102453926
13735_0:0032d0	240495at32523	102454319
13735_0:0032dc	145097at32523	102462848
13735_0:0032dd	294122at32523	102461813
13735_0:0032de	125793at32523	102462037
13735_0:0032e2	153277at32523	102443515
13735_0:0032e3	78746at32523	102460938
13735_0:0032e4	81150at32523	102462612
13735_0:0032e8	95045at32523	102444398
13735_0:0032f1	15690at32523	102446228
13735_0:0032f5	250574at32523	102445343
13735_0:0032fc	85468at32523	102448984
13735_0:0032fe	112317at32523	102451601
13735_0:003301	171347at32523	102454737
13735_0:003304	119436at32523	102453608
13735_0:00330d	189742at32523	102453090
13735_0:003310	177065at32523	102456657
13735_0:003312	262245at32523	102457468
13735_0:003315	284667at32523	102458301
13735_0:003316	176378at32523	102463575
13735_0:00331a	32796at32523	102459498
13735_0:00331b	84647at32523	102459258
13735_0:00331c	135698at32523	106732496
13735_0:003323	294769at32523	102460216
13735_0:003325	270878at32523	102458546
13735_0:003326	292469at32523	102444155
13735_0:003352	165208at32523	102460217
13735_0:003353	175597at32523	102460696
13735_0:003356	73741at32523	102455408
13735_0:003359	46650at32523	102457142
13735_0:00335a	298187at32523	102459580
13735_0:00335c	92700at32523	102455651
13735_0:00336b	272011at32523	102447197
13735_0:00336c	53191at32523	102446705
13735_0:00336d	187568at32523	102449389
13735_0:00336e	25748at32523	102447769
13735_0:00336f	255581at32523	102446462
13735_0:003372	134965at32523	102449950
13735_0:003373	165838at32523	102450651
13735_0:003375	167417at32523	102451132
13735_0:003379	165494at32523	102452330
13735_0:00337f	101208at32523	102457294
13735_0:003381	166322at32523	102459090
13735_0:003382	38580at32523	102458220
13735_0:003383	68740at32523	102456555
13735_0:003384	162333at32523	102460528
13735_0:00338a	179185at32523	102456149
13735_0:00338d	258655at32523	102457723
13735_0:00338e	39015at32523	102460049
13735_0:00338f	253762at32523	102454738
13735_0:003392	57831at32523	102444313
13735_0:003396	263557at32523	102463833
13735_0:0033a2	160273at32523	102445678
13735_0:0033a6	70807at32523	102447690
13735_0:0033aa	269984at32523	102456063
13735_0:0033b2	291641at32523	102451207
13735_0:0033b4	186688at32523	102450972
13735_0:0033b8	116031at32523	102463018
13735_0:0033bb	123728at32523	102463492
13735_0:0033c3	279702at32523	102456485
13735_0:0033c5	265286at32523	102452660
13735_0:0033c7	203507at32523	102461417
13735_0:0033ca	232378at32523	102463753
13735_0:0033cc	174403at32523	102450575
13735_0:0033d0	209976at32523	102455082
13735_0:0033d1	202299at32523	102455652
13735_0:0033e4	18042at32523	102447691
13735_0:0033f2	40982at32523	102453017
13735_0:003405	254887at32523	102459326
13735_0:003409	251673at32523	102448111
13735_0:00340d	209617at32523	102461497
13735_0:00340e	174959at32523	102463096
13735_0:003410	53426at32523	102448355
13735_0:003414	171587at32523	102445748
13735_0:003420	253461at32523	102449069
13735_0:003423	247336at32523	102446535
13735_0:003427	116780at32523	102450895
13735_0:00343d	93350at32523	102455409
13735_0:003446	230806at32523	102463413
13735_0:00344d	29095at32523	102459091
13735_0:00344e	269758at32523	102463919
13735_0:00344f	152021at32523	102444857
13735_0:00345d	198129at32523	102450802
13735_0:00345f	156698at32523	102451041
13735_0:003463	53925at32523	102449312
13735_0:00346b	265778at32523	102454076
13735_0:00346c	123090at32523	102454997
13735_0:003471	87859at32523	102457553
13735_0:003474	289591at32523	102459657
13735_0:003475	76539at32523	102452586
13735_0:003476	255018at32523	102457048
13735_0:003478	269965at32523	102453018
13735_0:00347c	125206at32523	102459415
13735_0:00347d	116183at32523	102455495
13735_0:00347e	273398at32523	102454482
13735_0:00347f	87304at32523	102460127
13735_0:003481	44421at32523	102458063
13735_0:003484	149510at32523	102459174
13735_0:003486	271350at32523	102461249
13735_0:003487	225964at32523	102460613
13735_0:003491	152310at32523	102444077
13735_0:003493	291255at32523	102445680
13735_0:003497	83291at32523	102447442
13735_0:003498	211262at32523	102443843
13735_0:003499	232364at32523	102446230
13735_0:00349d	210594at32523	102450652
13735_0:00349f	71584at32523	102447692
13735_0:0034a0	74351at32523	102448985
13735_0:0034af	185805at32523	102453439
13735_0:0034b0	144070at32523	102459733
13735_0:0034b9	61791at32523	102454077
13735_0:0034ba	254389at32523	102460461
13735_0:0034bc	184812at32523	102454563
13735_0:0034bf	100796at32523	102461180
13735_0:0034c2	14979at32523	102461663
13735_0:0034c3	40718at32523	102461419
13735_0:0034c4	82619at32523	102463668
13735_0:0034c8	207493at32523	102453845
13735_0:0034c9	56686at32523	102453276
13735_0:0034ca	90405at32523	102454078
13735_0:0034cb	246867at32523	102446862
13735_0:0034cc	276098at32523	102463098
13735_0:0034cd	49344at32523	102447443
13735_0:0034d0	259445at32523	102445095
13735_0:0034d2	43944at32523	102455343
13735_0:0034d3	49344at32523	106732530
13735_0:0034d4	77894at32523	102450187
13735_0:0034d6	38146at32523	102444476
13735_0:0034d7	221152at32523	102445345
13735_0:0034d8	124589at32523	102454322
13735_0:0034dc	195753at32523	102452002
13735_0:0034e1	36683at32523	102456232
13735_0:0034e4	120234at32523	102456658
13735_0:0034e7	151420at32523	102459416
13735_0:0034e9	126992at32523	102458143
13735_0:0034ea	142178at32523	102459175
13735_0:0034ec	156907at32523	102458548
13735_0:0034ed	26671at32523	102461096
13735_0:0034f1	217535at32523	102445984
13735_0:0034f4	280967at32523	102447015
13735_0:0034f7	277821at32523	102444695
13735_0:0034f8	177858at32523	102443687
13735_0:0034fd	263513at32523	102445592
13735_0:0034fe	23586at32523	102446778
13735_0:003504	97847at32523	102449866
13735_0:00350a	46044at32523	102450349
13735_0:003512	84938at32523	102452662
13735_0:003518	172287at32523	102453091
13735_0:003530	184119at32523	102445515
13735_0:003531	205407at32523	102448112
13735_0:003533	217565at32523	102447694
13735_0:003539	71170at32523	102448832
13735_0:00353a	247289at32523	102449227
13735_0:00353e	112288at32523	102460615
13735_0:00353f	21786at32523	102459417
13735_0:003545	98553at32523	102456233
13735_0:00354a	157532at32523	102452503
13735_0:00354c	75085at32523	102457050
13735_0:003550	200682at32523	102459176
13735_0:003552	219516at32523	102451531
13735_0:003555	69201at32523	102457726
13735_0:003556	263924at32523	102457469
13735_0:00355a	124314at32523	102461573
13735_0:003560	189285at32523	102446536
13735_0:003561	92700at32523	102445097
13735_0:003567	25276at32523	102444696
13735_0:003568	149597at32523	102444316
13735_0:003569	144000at32523	102446300
13735_0:003575	296888at32523	102449465
13735_0:003578	209932at32523	102450276
13735_0:003579	289632at32523	102451450
13735_0:00357d	267545at32523	102450653
13735_0:00357f	293628at32523	102453177
13735_0:00358d	215019at32523	102457727
13735_0:003590	142862at32523	102462940
13735_0:003595	196008at32523	102461421
13735_0:003596	32967at32523	102459973
13735_0:00359b	72646at32523	102458930
13735_0:00359c	247461at32523	102460463
13735_0:00359d	289300at32523	102459735
13735_0:00359f	24147at32523	102443431
13735_0:0035a1	109155at32523	102444400
13735_0:0035a5	205468at32523	102445594
13735_0:0035a6	279673at32523	102443688
13735_0:0035ab	89208at32523	102447524
13735_0:0035b1	280319at32523	102448271
13735_0:0035ba	76120at32523	102451682
13735_0:0035bb	134415at32523	102453020
13735_0:0035c0	38961at32523	102454002
13735_0:0035c1	38961at32523	102453765
13735_0:0035c4	213921at32523	102454740
13735_0:0035c5	215217at32523	102454998
13735_0:0035c6	42951at32523	102454242
13735_0:0035cd	159490at32523	102457555
13735_0:0035d5	277856at32523	102458550
13735_0:0035e4	84030at32523	102444080
13735_0:0035e9	57115at32523	102448590
13735_0:0035f2	222719at32523	102461574
13735_0:0035f4	81322at32523	102449542
13735_0:0035fa	247784at32523	102454741
13735_0:0035fc	163694at32523	102458222
13735_0:003609	288598at32523	102458931
13735_0:003613	35460at32523	102457644
13735_0:00361d	82500at32523	102450805
13735_0:00361f	149281at32523	102456068
13735_0:003620	177974at32523	102456410
13735_0:003622	175609at32523	102455411
13735_0:00362f	78600at32523	102446623
13735_0:003636	182033at32523	102461182
13735_0:00363f	20196at32523	102457145
13735_0:003647	254900at32523	102454999
13735_0:003653	210026at32523	102452415
13735_0:003658	208660at32523	102459812
13735_0:003659	116463at32523	102461820
13735_0:00365a	212978at32523	102462373
13735_0:00365e	86367at32523	102461183
13735_0:003665	156527at32523	102445179
13735_0:003666	164362at32523	102446537
13735_0:00366a	14391at32523	102445836
13735_0:00366b	104246at32523	102446065
13735_0:003670	96935at32523	102459506
13735_0:003671	220833at32523	102450434
13735_0:003674	17185at32523	102458788
13735_0:003675	68556at32523	102453442
13735_0:003676	161653at32523	102454742
13735_0:003678	270215at32523	102459975
13735_0:003679	84623at32523	102448024
13735_0:00367a	252035at32523	102449543
13735_0:00367d	263200at32523	102460222
13735_0:00367e	106408at32523	102455746
13735_0:00367f	247435at32523	102455000
13735_0:003682	266438at32523	102449147
13735_0:003684	169495at32523	102455252
13735_0:003685	20862at32523	102455496
13735_0:003689	124988at32523	102451045
13735_0:00368b	72215at32523	102451844
13735_0:00368c	275401at32523	102459737
13735_0:003691	210757at32523	102459262
13735_0:0036af	249327at32523	102443432
13735_0:0036bb	257643at32523	102452085
13735_0:0036bc	119144at32523	102451845
13735_0:0036bf	281170at32523	102453180
13735_0:0036c0	60892at32523	102454651
13735_0:0036c1	256685at32523	102454166
13735_0:0036c2	172434at32523	102452927
13735_0:0036ee	189558at32523	102448199
13735_0:0036fa	206923at32523	102446949
13735_0:0036fb	271184at32523	102444938
13735_0:0036fc	61708at32523	102450191
13735_0:0036fd	153249at32523	102453847
13735_0:0036fe	288185at32523	102449954
13735_0:0036ff	271056at32523	102461577
13735_0:003702	132085at32523	102449619
13735_0:003704	191792at32523	102452928
13735_0:003708	249555at32523	102457729
13735_0:003709	283327at32523	102452506
13735_0:00370d	22043at32523	102450899
13735_0:00370f	251750at32523	102444697
13735_0:003711	290884at32523	102449870
13735_0:003714	52438at32523	102453353
13735_0:003715	146381at32523	102449707
13735_0:003716	107527at32523	102451137
13735_0:00371a	208711at32523	102462211
13735_0:00371b	231266at32523	102458145
13735_0:00371e	251750at32523	102444478
13735_0:00371f	54352at32523	102460702
13735_0:003720	22166at32523	102456412
13735_0:003724	264361at32523	102452505
13735_0:003728	171656at32523	102453443
13735_0:003735	18091at32523	102458932
13735_0:003737	161244at32523	102457900
13735_0:003755	42646at32523	102447695
13735_0:00375b	112312at32523	102450580
13735_0:00375d	150076at32523	102449955
13735_0:003762	110563at32523	102452333
13735_0:003766	162671at32523	102450807
13735_0:00376c	84023at32523	102451210
13735_0:00376e	59900at32523	102454654
13735_0:00378c	207331at32523	102443434
13735_0:003795	198375at32523	102445258
13735_0:003796	81829at32523	102445516
13735_0:003797	184664at32523	102448115
13735_0:0037a3	270131at32523	102452167
13735_0:0037a5	40881at32523	102451920
13735_0:0037a7	124451at32523	102451534
13735_0:0037a8	168477at32523	102452417
13735_0:0037ae	261039at32523	102457147
13735_0:0037af	195716at32523	102454567
13735_0:0037b0	37749at32523	102456561
13735_0:0037b1	247890at32523	102455253
13735_0:0037b2	30424at32523	102456308
13735_0:0037b3	197528at32523	102455001
13735_0:0037b9	160490at32523	102444479
13735_0:0037bf	91147at32523	102461015
13735_0:0037c3	150104at32523	102461823
13735_0:0037c4	94528at32523	102458933
13735_0:0037c5	88801at32523	102463022
13735_0:0037c8	67260at32523	102462374
13735_0:0037c9	127183at32523	102461425
13735_0:0037cb	91043at32523	102445181
13735_0:0037cd	301749at32523	102445987
13735_0:0037d1	51621at32523	102447607
13735_0:0037d2	298394at32523	102449230
13735_0:0037d3	114384at32523	102448989
13735_0:0037dd	303918at32523	102452418
13735_0:0037de	68680at32523	102457983
13735_0:0037df	101948at32523	102457472
13735_0:0037e3	40157at32523	102452846
13735_0:0037e4	206518at32523	102457730
13735_0:0037e8	37181at32523	102453445
13735_0:0037eb	84782at32523	102459264
13735_0:0037f1	185394at32523	102461824
13735_0:0037f2	27030at32523	102461579
13735_0:0037f5	203700at32523	102462456
13735_0:0037f6	1696at32523	102463104
13735_0:0037f7	261859at32523	102463840
13735_0:0037fc	93139at32523	102448505
13735_0:003801	189799at32523	102446866
13735_0:003803	210880at32523	102451048
13735_0:00380f	141965at32523	102446068
13735_0:003810	216370at32523	102450193
13735_0:003811	96677at32523	102448748
13735_0:003814	33312at32523	102455657
13735_0:003818	105477at32523	102458309
13735_0:00381b	287057at32523	102456562
13735_0:00381c	65939at32523	102458554
13735_0:00381d	229340at32523	102458790
13735_0:003822	235417at32523	102453930
13735_0:003827	270101at32523	102460224
13735_0:003828	142846at32523	102459977
13735_0:00382a	230716at32523	102463336
13735_0:00382b	20131at32523	102443927
13735_0:00382c	239395at32523	102447201
13735_0:00382f	50632at32523	102461426
13735_0:003830	174474at32523	102461185
13735_0:003832	34270at32523	102444160
13735_0:003834	182710at32523	102446236
13735_0:003838	94793at32523	102462132
13735_0:00383a	184953at32523	102445517
13735_0:00383b	95397at32523	102462375
13735_0:00383c	101373at32523	102448116
13735_0:00383e	253263at32523	102447446
13735_0:003840	93188at32523	102451212
13735_0:003843	206094at32523	102453093
13735_0:003846	252143at32523	102452588
13735_0:003848	193064at32523	102449231
