"gene","distance","pval"
"239641at32523",31.9195605434373,1
"239729at32523",19.3972878633237,1
"239803at32523",1697.88665458295,1.39646680110254e-258
"239933at32523",159.628356487463,0.340328262405829
"240061at32523",790.668519248464,1.37007998759633e-86
"240204at32523",76.6364956938404,0.999999963486042
"240257at32523",418.201027798425,1.71419968686191e-26
"240332at32523",102.216890595699,0.999455490797241
"240368at32523",49.8270691890754,1
"240397at32523",183.742747933035,0.0455731870372971
"240415at32523",35.7832475179447,1
"240467at32523",908.336760543608,1.32275862738473e-107
"240495at32523",38.1759751487247,1
"240559at32523",22.3582770413677,1
"240592at32523",251.851707796197,8.34186486052124e-07
"240612at32523",23.3598957282391,1
"240680at32523",17.3614197150246,1
"24068at32523",77.3895524865828,0.999999946566343
"240714at32523",45.3858619591973,1
"240735at32523",80.5302649969328,0.999999757572519
"24081at32523",184.117137717208,0.0437882658113993
"240915at32523",67.85217681482,0.999999999759644
"240917at32523",31.3766552595055,1
"240937at32523",276.666338359149,3.65860162534912e-09
"241007at32523",11.1531872940931,1
"241165at32523",49.2194780561972,1
"241231at32523",13.2535230420244,1
"241247at32523",25.3089233608306,1
"241255at32523",329.087604841941,6.26910292550188e-15
"241282at32523",575.390140192401,3.17826918836637e-50
"241327at32523",13.1394795680869,1
"241385at32523",10.7199755859957,1
"241443at32523",126.769932777743,0.940170866002057
"24147at32523",51.7828288624326,0.999999999999999
"241495at32523",35.2863768935687,1
"241551at32523",171.4323649324,0.146424242827296
"241552at32523",46.7763576601532,1
"241605at32523",97.3865024020918,0.999861218393339
"241607at32523",9.03678032858673,1
"241615at32523",50.9710020163267,1
"241639at32523",87.9804570643365,0.999994381476631
"241651at32523",46.5726325923461,1
"241750at32523",53.6395645123437,0.999999999999996
"241769at32523",298.209269859037,2.04093741089807e-11
"241794at32523",68.8971779002459,0.999999999535716
"241812at32523",36.827400523344,1
"241876at32523",549.954219619092,3.54923411113589e-46
"24191at32523",14.4820638291471,1
"242028at32523",9.95430781174758,1
"242032at32523",303.083957567962,5.97311723061891e-12
"242048at32523",725.026878753108,3.61499200298942e-75
"242089at32523",493.544639619216,1.86093681591212e-37
"242105at32523",170.086871758123,0.163442229639008
"242120at32523",107.92115491649,0.997786018810404
"242152at32523",22.3714283053132,1
"242171at32523",41.6384061414713,1
"242271at32523",49.1853090585518,1
"242304at32523",70.6946829904403,0.999999998616488
"242341at32523",204.806064178817,0.00328319219101603
"242374at32523",21.0786984011782,1
"242386at32523",72.1445568537048,0.999999996779732
"242480at32523",35.301946636171,1
"24250at32523",240.715458843331,7.6727459583125e-06
"242564at32523",66.2792406507164,0.999999999913774
"242587at32523",307.36443414955,1.99925113135009e-12
"242599at32523",67.9145171641742,0.999999999749891
"242688at32523",711.801434290708,6.7366502529708e-73
"242822at32523",317.711225002085,1.33919509593128e-13
"242911at32523",18.2202787310137,1
"24294at32523",34.2637621229174,1
"242965at32523",93.9073051232257,0.999953667601286
"242973at32523",44.0655395825581,1
"243139at32523",641.269442514975,5.44086888954157e-61
"243172at32523",176.513726982533,0.0936565751532895
"243263at32523",89.9402152682284,0.99998830450726
"243330at32523",61.6501755908668,0.999999999996734
"243385at32523",984.155160060076,1.90459700034957e-121
"24340at32523",391.154347039578,8.54629746784274e-23
"243426at32523",71.2852917729032,0.99999999804077
"243433at32523",16.9854998648842,1
"24343at32523",962.032950080168,2.18738155832181e-117
"243491at32523",209.640136354432,0.0016183579465253
"243504at32523",48.3649440687128,1
"243556at32523",70.2305784337274,0.999999998951344
"243669at32523",55.9312692278828,0.999999999999969
"243717at32523",5.92977309175465,1
"243842at32523",58.6048795973727,0.999999999999699
"244088at32523",1522.06576388935,5.55365031147687e-224
"244174at32523",1972.81497547209,2.29173718666919e-313
"244465at32523",29.862859639531,1
"244490at32523",317.865488951386,1.28552312132396e-13
"244547at32523",73.2836704877518,0.999999993879345
"244680at32523",83.0832458969498,0.999999238847171
"244751at32523",1273.87982323219,6.46148622731376e-176
"244874at32523",255.753208758909,3.70767548404592e-07
"244937at32523",18.0305859163547,1
"244942at32523",303.772962067247,5.01314940265173e-12
"245015at32523",18.3623978253518,1
"245059at32523",65.72035808538,0.999999999940705
"245069at32523",135.936953164892,0.835408311546766
"245153at32523",528.88520131527,7.0933755945497e-43
"245290at32523",7.36158673272365,1
"245334at32523",31.8788465009721,1
"245369at32523",138.946032515189,0.785527181363192
"245380at32523",118.78127643794,0.98149698336756
"245388at32523",16.1279441264168,1
"245454at32523",54.2514127993092,0.999999999999993
"245466at32523",36.629373278039,1
"245583at32523",20.2033639987272,1
"24568at32523",3.8788787797108,1
"245732at32523",45.0709759053224,1
"245752at32523",42.9264906400827,1
"245795at32523",47.1343398946017,1
"245918at32523",53.5725793662498,0.999999999999996
"245997at32523",15.133894890784,1
"246229at32523",301.57838125105,8.74782681488635e-12
"246274at32523",111.886929580528,0.99480406640154
"246399at32523",38.7874676143622,1
"246490at32523",672.96172696301,2.68717937546597e-66
"246493at32523",46.3376758901754,1
"24654at32523",183.923634359183,0.0447033324558152
"24655at32523",28.2299824066273,1
"246589at32523",13.4847674703774,1
"246636at32523",45.3560770438614,1
"246738at32523",51.3648450377305,1
"246864at32523",85.3007306758332,0.999998059624823
"246867at32523",28.2479707672172,1
"246874at32523",76.5498354847783,0.999999965067665
"247062at32523",61.4268694496364,0.99999999999724
"247071at32523",354.453400783767,5.0015787766012e-18
"247289at32523",56.5334847009824,0.999999999999947
"247336at32523",568.760822916517,3.66048547403396e-49
"247435at32523",246.024353789947,2.71262227347753e-06
"247446at32523",94.5699401410931,0.999942461473562
"247461at32523",26.093498490043,1
"247474at32523",24.3044549648925,1
"247491at32523",104.403944551995,0.999043342010162
"247494at32523",138.369542707934,0.795650365447364
"247498at32523",299.988735036308,1.30616130342633e-11
"247599at32523",152.864460837606,0.487883999983354
"247638at32523",14.7958905233335,1
"247662at32523",24.6230041805254,1
"247680at32523",47.2745534789949,1
"247784at32523",110.635521659004,0.995989622377591
"247795at32523",796.550590674471,1.2640023633345e-87
"24779at32523",51.5938749724029,1
"247890at32523",15.7641187244739,1
"247934at32523",131.596778655724,0.893832492460915
"247942at32523",87.158768773869,0.999995913527264
"247970at32523",38.0713833505193,1
"248028at32523",133.179601483786,0.874412464418007
"248117at32523",217.65056458881,0.000463363105914075
"248181at32523",23.0352044705219,1
"248186at32523",4.57084684971558,1
"248205at32523",96.692250148347,0.999887628084806
"248210at32523",519.02687012441,2.38709004984777e-41
"248216at32523",20.6603088685853,1
"248283at32523",255.508396964465,3.90313168892655e-07
"248360at32523",137.183138853227,0.815650113286196
"248464at32523",38.4061396484434,1
"248597at32523",29.6657583924942,1
"248684at32523",51.1602072435541,1
"248708at32523",19.6093651645826,1
"24887at32523",9.96021944835937,1
"248911at32523",48.2524965219611,1
"248987at32523",64.189000936811,0.999999999979343
"249062at32523",8.15798716707658,1
"249069at32523",879.915815343373,1.79251563011397e-102
"249113at32523",128.192776189052,0.928443546192078
"249160at32523",110.45653312866,0.99613838176489
"249219at32523",1343.37743955136,2.86993308585323e-189
"249252at32523",193.304755702605,0.0151771655617089
"249321at32523",39.6415845706512,1
"249327at32523",144.904731246309,0.667458398827553
"249342at32523",684.608787962875,2.8886278537998e-68
"249397at32523",233.072762509713,3.2263896318346e-05
"249407at32523",46.224880470921,1
"249555at32523",51.0622391317278,1
"249574at32523",355.278467664007,3.93964925982307e-18
"249581at32523",58.8346153919172,0.999999999999637
"249612at32523",288.266070389596,2.35429269094887e-10
"249661at32523",541.934287804578,6.49177744820314e-45
"249702at32523",1459.06843307758,1.09730601786411e-211
"24974at32523",117.408600896497,0.98533774850545
"249802at32523",10.4001102736404,1
"250096at32523",6.24915776720919,1
"250210at32523",80.2472184152342,0.99999978743103
"250302at32523",26.6181332985214,1
"250310at32523",573.011267122356,7.6479784461105e-50
"250327at32523",8.66037362991446,1
"250362at32523",79.2168552424591,0.999999869311689
"250470at32523",837.254982297233,7.80147851790359e-95
"250477at32523",20.2168648983919,1
"250539at32523",53.996635502899,0.999999999999995
"250555at32523",279.103475167489,2.07689377697627e-09
"250566at32523",55.4336440597832,0.99999999999998
"250574at32523",18.5614177630031,1
"250587at32523",109.33492302412,0.996966120902004
"25058at32523",559.665357558036,1.0292603046959e-47
"250601at32523",59.2929000987579,0.999999999999475
"250611at32523",58.7879622205995,0.999999999999651
"250658at32523",343.235274532006,1.23274747530137e-16
"250688at32523",116.963180896676,0.986432259273714
"250834at32523",37.976833179223,1
"250844at32523",466.746435171003,1.85908584438739e-33
"250880at32523",64.9764270817414,0.999999999964286
"250950at32523",82.4992269555053,0.999999410336859
"250976at32523",1776.59741333775,3.44510501856383e-274
"25102at32523",61.466905438737,0.999999999997155
"251071at32523",20.0759371974192,1
"251133at32523",17.6855377788512,1
"251159at32523",82.4026407710845,0.999999434918837
"251245at32523",1197.70806366343,2.15196070801671e-161
"25134at32523",206.643209810682,0.00252007000840009
"25136at32523",10.4304732386718,1
"251416at32523",263.66532041677,6.80785678694847e-08
"251531at32523",65.9380419403544,0.99999999993135
"251585at32523",564.460368288959,1.77700333621957e-48
"251673at32523",140.901633212934,0.749321940697713
"251675at32523",14.1846995665653,1
"251699at32523",67.5664952132036,0.999999999799859
"2516at32523",211.901581898834,0.00114805733783589
"251750at32523",32.0514670098564,1
"251796at32523",34.570039062254,1
"251854at32523",456.508028718915,5.88677189465111e-32
"251873at32523",1506.57325063533,5.93972862770807e-221
"251875at32523",751.094241944603,1.12702185822296e-79
"251946at32523",1314.27133663642,1.15123558054033e-183
"251956at32523",78.8378136061344,0.99999989107458
"252011at32523",42.3895934785603,1
"252035at32523",43.9817879121142,1
"252113at32523",93.5207458296088,0.999959237550925
"252117at32523",10.1468559999787,1
"252143at32523",231.24271965183,4.50090026622887e-05
"252218at32523",8.00561444000206,1
"252232at32523",38.1504584146537,1
"252338at32523",166.999187827218,0.207553898458704
"252355at32523",52.4289246583561,0.999999999999999
"25257at32523",57.0468034023959,0.999999999999918
"252686at32523",714.642586261626,2.19610312169699e-73
"252709at32523",32.7216538033884,1
"252712at32523",97.2385088740862,0.999867282435003
"25276at32523",17.9186900203435,1
"252776at32523",9.16997716450189,1
"253004at32523",18.3596741056827,1
"253018at32523",36.7658033173624,1
"253055at32523",6.8346920950481,1
"253069at32523",75.5872309104627,0.999999978779553
"253166at32523",352.209524017982,9.55250894188007e-18
"253171at32523",1309.60879303837,9.06341537222335e-183
"253206at32523",29.1774639573588,1
"253220at32523",1501.05178702823,7.12072283551572e-220
"253227at32523",101.159774230332,0.999590291857339
"253255at32523",8.21756557084723,1
"253263at32523",11.168507057554,1
"253283at32523",13.6791225863732,1
"253405at32523",442.376357395799,6.51990284082251e-30
"25345at32523",30.791427237195,1
"253461at32523",73.1216127206842,0.999999994407445
"253490at32523",37.7397918679874,1
"253493at32523",18.4680583552619,1
"253504at32523",50.0889585660537,1
"253522at32523",17.8538788190453,1
"253541at32523",19.6481939095738,1
"253557at32523",7.46131789698799,1
"253565at32523",33.810523963503,1
"253583at32523",141.544180447535,0.736834862961978
"253621at32523",383.402587179033,9.20725627806093e-22
"253631at32523",261.895268911679,1.00040015188996e-07
"253693at32523",24.8984075917256,1
"253752at32523",145.997260831592,0.643684881967345
"253762at32523",321.73977176538,4.57626832055249e-14
"253767at32523",105.857119373126,0.998633611368012
"253877at32523",24.8769529112157,1
"253983at32523",218.670808611005,0.000392461611807258
"253993at32523",19.59862988781,1
"254021at32523",17.961312238028,1
"254060at32523",55.6604456798454,0.999999999999975
"254100at32523",20.2322517287894,1
"254179at32523",101.590855201055,0.999539458469744
"254190at32523",165.4719511493,0.231979436173841
"254239at32523",74.9140808620033,0.999999985133346
"254245at32523",636.747241139106,3.06581213692608e-60
"254269at32523",133.120764758608,0.875173067717087
"254286at32523",600.647940985362,2.62908171958013e-54
"254360at32523",10.8024198361387,1
"254370at32523",40.7425229286584,1
"254389at32523",31.3234739860725,1
"254390at32523",34.4744482609456,1
"254458at32523",480.281641432732,1.82719951696233e-35
"254544at32523",54.2033163782672,0.999999999999993
"254638at32523",89.3303062739817,0.999990654127048
"254666at32523",32.6939196831508,1
"254681at32523",335.452740065315,1.08769996877052e-15
"254860at32523",201.33261037543,0.00533456655112279
"254887at32523",152.288215005772,0.501043560159925
"254900at32523",93.780491512209,0.999955567821389
"254990at32523",10.5942666808303,1
"255001at32523",15.7958836516271,1
"255018at32523",30.7684798590379,1
"255079at32523",28.7643320694332,1
"255194at32523",69.5737051029443,0.999999999295583
"255212at32523",14.7214617232691,1
"255229at32523",7.77057360657046,1
"255234at32523",20.6820984536108,1
"255236at32523",47.1567393976844,1
"255336at32523",201.697611562658,0.00507394904870181
"255366at32523",85.9311250667388,0.999997491956574
"255377at32523",563.768047394948,2.29073495611225e-48
"255382at32523",39.5409262721405,1
"255400at32523",14.2233406916787,1
"255474at32523",33.1064328544571,1
"255510at32523",67.9473330392636,0.999999999744605
"255581at32523",453.909460753863,1.40662330660933e-31
"255601at32523",70.1135668132022,0.99999999902262
"255663at32523",66.2748452442429,0.999999999914025
"255664at32523",274.385120399745,6.18419136476856e-09
"255697at32523",46.1011649453342,1
"255751at32523",183.17078977728,0.0484174162834877
"255791at32523",24.3309297897368,1
"255863at32523",1263.78553305721,5.51932583914367e-174
"255899at32523",54.6624120364712,0.99999999999999
"255945at32523",144.30338540127,0.680318934642264
"255981at32523",113.75006752203,0.992486362761556
"256114at32523",637.199066719424,2.57986283568042e-60
"256175at32523",64.1942880673237,0.999999999979266
"256220at32523",82.8750618226462,0.999999304755012
"256267at32523",46.6269221350923,1
"256292at32523",8.52730605268588,1
"256441at32523",57.1401001571606,0.999999999999911
"256685at32523",79.1819600042588,0.999999871475626
"256738at32523",39.2789473271747,1
"256772at32523",52.7759925388916,0.999999999999998
"256818at32523",33.2578089466519,1
"256820at32523",15.0317177605535,1
"256879at32523",251.845942334899,8.35176228824653e-07
"257014at32523",325.871136443513,1.50350660475293e-14
"257026at32523",190.860972922068,0.0204144271022752
"257104at32523",36.8824847836181,1
"257110at32523",58.8445201264406,0.999999999999634
"257119at32523",129.158137021433,0.919591430111656
"257320at32523",37.1173173264636,1
"257337at32523",192.629838591131,0.0164891736678141
"257442at32523",628.032259413203,8.49103424212719e-59
"257460at32523",37.9710622291922,1
"257480at32523",150.703692176399,0.53735136184494
"257488at32523",20.6830058309613,1
"25748at32523",72.2731862186671,0.999999996534286
"257507at32523",1199.54574068666,9.63747290816703e-162
"257560at32523",25.1361388537672,1
"257613at32523",37.083753602567,1
"257614at32523",47.3231884342161,1
"257643at32523",8.8283537047778,1
"257713at32523",290.659326235545,1.31694575802608e-10
"257811at32523",30.9517267837261,1
"257812at32523",988.13710427325,3.52548540910571e-122
"257821at32523",41.6857826457484,1
"257936at32523",278.32480112917,2.49024599051966e-09
"257979at32523",212.468450724402,0.00105210297581463
"258013at32523",122.632708660591,0.966187807862713
"258116at32523",10.1262109840949,1
"258205at32523",766.1979453276,2.6478168064875e-82
"258245at32523",37.9083449634156,1
"258332at32523",12.8083889391777,1
"258368at32523",43.0335715378172,1
"25837at32523",685.372712481805,2.14407255564722e-68
"258414at32523",23.6631413574831,1
"258450at32523",96.0166799191599,0.999908830546197
"258486at32523",4.12347347350134,1
"258495at32523",121.332839195089,0.97219114069972
"258591at32523",498.364849563635,3.46658056634176e-38
"258655at32523",32.3499768378916,1
"258666at32523",41.3281665498131,1
"258710at32523",50.5194766369497,1
"258786at32523",58.9660089858131,0.999999999999596
"258823at32523",25.777823100632,1
"258902at32523",31.7274043916562,1
"258912at32523",57.7990847014481,0.999999999999845
"258987at32523",65.7824322019209,0.99999999993817
"259026at32523",1029.45234256897,8.23542128149408e-130
"259061at32523",59.8543723874734,0.99999999999918
"259072at32523",64.1849400354804,0.999999999979402
"259095at32523",1543.59482813098,3.38438232552577e-228
"259127at32523",164.833935720524,0.242685663265356
"259170at32523",43.0583695277216,1
"259306at32523",767.337947080971,1.67468230914132e-82
"259371at32523",10.257792055284,1
"259403at32523",145.24316862344,0.660147558573576
"259445at32523",407.703065019336,4.85601086732637e-25
"259599at32523",103.7595542876,0.99918692257284
"259614at32523",11.8873947837627,1
"259622at32523",82.2275065117047,0.999999477046175
"259647at32523",17.2222153480474,1
"259661at32523",18.4546951527848,1
"259694at32523",55.7484674801532,0.999999999999973
"25975at32523",40.5290260777668,1
"25978at32523",5.92090881279281,1
"25979at32523",5.39785141793964,1
"259841at32523",57.4297667949166,0.999999999999886
"259941at32523",93.8114448896363,0.999955110754464
"259972at32523",268.914889107859,2.13334749691069e-08
"2599at32523",418.052439590024,1.79787717063508e-26
"260027at32523",58.8938666903085,0.999999999999619
"260048at32523",409.489825670679,2.7579569938101e-25
"260094at32523",131.627468422879,0.893476430648924
"260156at32523",114.477435543739,0.991368518597052
"260175at32523",9.76241004074917,1
"260322at32523",50.2159397339169,1
"260323at32523",25.2285022891613,1
"260366at32523",198.759987403267,0.00754613934595138
"260416at32523",77.8373694686327,0.999999933216834
"260464at32523",44.2396096199182,1
"260465at32523",11.1301928651832,1
"260469at32523",186.309801976334,0.0344748641454526
"260603at32523",551.879154296597,1.76255521388569e-46
"260715at32523",74.2596976982183,0.999999989542347
"260778at32523",894.961788436917,3.47300715634172e-105
"260781at32523",815.458963072619,5.79116128129289e-91
"260825at32523",524.102569925053,3.91827204084789e-42
"260835at32523",161.959033144193,0.294451720663331
"260839at32523",392.128448911147,6.32628135311033e-23
"26094at32523",9.79855203157281,1
"261039at32523",20.0359907478411,1
"261194at32523",24.0066213825287,1
"261228at32523",53.419140646213,0.999999999999997
"261243at32523",50.915041060845,1
"261311at32523",884.521239155142,2.65529010851432e-103
"261329at32523",152.841098487175,0.488416715650626
"261382at32523",249.333709557402,1.39515649485885e-06
"261486at32523",222.367713010578,0.00021234984320653
"261524at32523",22.1806409914973,1
"261555at32523",370.381436726103,4.66069916821585e-20
"261563at32523",28.2129667578112,1
"261569at32523",48.5063271502477,1
"261584at32523",78.9866988475219,0.999999882971322
"261659at32523",64.9600658583367,0.999999999964686
"261701at32523",155.922955469995,0.419135973642426
"261704at32523",145.966247719639,0.644366363181271
"261747at32523",87.3522584582399,0.999995592744565
"261823at32523",64.3769381684499,0.999999999976435
"261858at32523",201.271619933379,0.00537928785361167
"261859at32523",89.4362735820275,0.999990280349013
"262005at32523",81.2919706257664,0.999999656291569
"262014at32523",27.511654903535,1
"262036at32523",9.59586430936375,1
"262044at32523",34.9328649677117,1
"262058at32523",19.6759703604377,1
"262098at32523",329.621863652636,5.41760967380164e-15
"262131at32523",53.3765119176868,0.999999999999997
"262158at32523",204.590292182786,0.0033856086695542
"262189at32523",493.575202596192,1.84125409739501e-37
"262245at32523",46.5605930713885,1
"262265at32523",35.5379929273188,1
"262363at32523",96.7003686051946,0.999887347873772
"262382at32523",57.2820686154468,0.9999999999999
"262446at32523",55.8573338781576,0.999999999999971
"262489at32523",168.837556449472,0.180437678351876
"262549at32523",30.7663441319405,1
"262601at32523",33.1188680364951,1
"262617at32523",121.761068777743,0.970315274581808
"262758at32523",5.76382905537321,1
"262824at32523",78.2341710749986,0.999999918796162
"262918at32523",86.2187641586058,0.999997184201859
"263118at32523",31.1106944917544,1
"263172at32523",9.75275320425105,1
"263200at32523",43.4966692937565,1
"263246at32523",28.4978259905852,1
"263440at32523",1522.25877139977,5.09118706864e-224
"263497at32523",11.5477793565479,1
"263513at32523",133.109905373396,0.875313122962186
"263531at32523",20.5850540110849,1
"263553at32523",53.913098253839,0.999999999999995
"263557at32523",8.18959406284818,1
"263558at32523",10.5022486345138,1
"263559at32523",14.9880395058806,1
"263792at32523",46.8738270811353,1
"263818at32523",39.3897983231229,1
"263835at32523",903.057027722222,1.19486540658123e-106
"263856at32523",61.6861361730112,0.999999999996645
"263885at32523",104.663627006064,0.998979360917076
"263902at32523",225.566288460975,0.000122904806904821
"263924at32523",96.0381757933884,0.99990821676909
"263950at32523",135.249659330334,0.845743338460034
"263953at32523",58.9931029828424,0.999999999999588
"263986at32523",217.078009857186,0.000508289344886433
"264039at32523",248.031050155531,1.8152869648041e-06
"264193at32523",75.5878989508322,0.999999978772122
"264194at32523",16.8260142613727,1
"264266at32523",71.412958292236,0.99999999788919
"264296at32523",92.2538526715889,0.99997345123605
"264309at32523",49.1142269878069,1
"264313at32523",42.2905239605729,1
"264332at32523",270.960993941522,1.34708374963402e-08
"264354at32523",90.254710987864,0.999986888431215
"264361at32523",26.351196676788,1
"264362at32523",16.5821623397509,1
"264371at32523",584.385073888912,1.13564800102698e-51
"264426at32523",405.13177972763,1.09336252919981e-24
"264450at32523",88.2592535733172,0.999993749879164
"264559at32523",216.599783288091,0.000548934909311965
"264604at32523",291.345913276681,1.11376505515166e-10
"264635at32523",425.279302086726,1.75141319199221e-27
"264636at32523",143.767634897601,0.691626969145598
"264646at32523",79.9314134842466,0.999999816629461
"26466at32523",780.157889616999,9.58674552811403e-85
"264730at32523",7.80962733593307,1
"264741at32523",277.795658427741,2.81623798958299e-09
"264774at32523",181.181155715671,0.0594862920570252
"264784at32523",80.527546571579,0.999999757877273
"264963at32523",166.537480430063,0.214757646944391
"264979at32523",105.260541605965,0.998817626727548
"265015at32523",41.5228598527045,1
"265063at32523",580.963014204266,4.04243729882181e-51
"265077at32523",774.363929455613,9.91208942335681e-84
"265128at32523",53.5887673672341,0.999999999999996
"265137at32523",18.4688192554837,1
"265149at32523",20.9283033659514,1
"26518at32523",273.774160464142,7.11167526661689e-09
"265253at32523",47.5664181746062,1
"265286at32523",117.689324378255,0.984611161749909
"265292at32523",606.545666008482,2.87154099718294e-55
"265332at32523",493.222740871953,2.0814273886517e-37
"265352at32523",122.491242647651,0.96688671707945
"26562at32523",28.5823963720414,1
"265709at32523",167.263787996242,0.203496483920664
"265778at32523",52.7735921183001,0.999999999999998
"265809at32523",150.460640207131,0.542923181695145
"265834at32523",1238.26056280616,4.13755104322272e-169
"265855at32523",18.2159780988075,1
"265941at32523",364.187831418955,2.92006022100782e-19
"266157at32523",529.821232778812,5.0731065051647e-43
"266230at32523",21.1100448832368,1
"26625at32523",68.5821460851607,0.999999999618587
"266438at32523",29.941527021904,1
"266457at32523",470.169305215776,5.80940694684322e-34
"26652at32523",163.930045138945,0.258349537864496
"266540at32523",35.5501188976836,1
"266561at32523",31.4087695386596,1
"266585at32523",15.001654407132,1
"266604at32523",170.775898044825,0.15456187632815
"266661at32523",12.0671355555149,1
"266685at32523",1072.29681302488,8.83450146940481e-138
"26671at32523",17.3613818455801,1
"266737at32523",26.1058474048177,1
"266836at32523",441.176887471917,9.68894402312178e-30
"267057at32523",117.579649042525,0.984898488463854
"267061at32523",1100.42126504316,4.85453144480258e-143
"267079at32523",157.873334188977,0.376871198824626
"267085at32523",36.678261555309,1
"267088at32523",111.133652337784,0.995549213634275
"267119at32523",53.4672136019295,0.999999999999997
"267170at32523",1756.19364735823,3.88630203641279e-270
"267251at32523",361.974268542093,5.59738180158384e-19
"267377at32523",9.926920642117,1
"267472at32523",764.759063064377,4.71956294739224e-82
"267504at32523",253.719356985864,5.67016199139796e-07
"267520at32523",21.909622683668,1
"267537at32523",15.7961202771206,1
"267545at32523",57.7651987989672,0.99999999999985
"267601at32523",19.3768351789141,1
"267603at32523",1367.448921217,6.48916297274736e-194
"267687at32523",304.281676827181,4.40378556922867e-12
"267689at32523",111.958328694397,0.994728172342908
"267767at32523",12.7395756685282,1
"267847at32523",42.5471270344084,1
"267923at32523",96.9978363952915,0.999876628837538
"267924at32523",53.739267532492,0.999999999999996
"267926at32523",337.094929353155,6.89243867784753e-16
"268020at32523",149.687189417785,0.560632610252821
"268141at32523",125.142885225232,0.951761050224264
"268208at32523",1179.35568546033,6.49618940938702e-158
"268229at32523",18.6099007958113,1
"268290at32523",52.7781013165919,0.999999999999998
"268496at32523",11.3547287370621,1
"268617at32523",104.578701049738,0.999000692633623
"268682at32523",109.420962250305,0.996908619387921
"268973at32523",382.142265920708,1.35129318009877e-21
"269039at32523",1170.9985871319,2.48116749222385e-156
"269066at32523",550.408257663323,3.00931165049069e-46
"269108at32523",132.882043963148,0.878228332089468
"269194at32523",128.734139649655,0.923570713078765
"269220at32523",60.7621275000719,0.999999999998338
"269391at32523",942.47612168395,8.22011603698382e-114
"269416at32523",230.993949902881,4.70768533835271e-05
"269451at32523",25.5544585150949,1
"2694at32523",68.0638994658366,0.999999999724951
"269512at32523",14.9316585891292,1
"26955at32523",121.103041251167,0.973158118349983
"269631at32523",248.689858865185,1.58940074994421e-06
"269636at32523",71.6405039893251,0.999999997590806
"269649at32523",15.8210038439665,1
"269666at32523",120.213243867918,0.976651834387161
"269694at32523",11.8833010610303,1
"269746at32523",35.012847065221,1
"26974at32523",62.2096508245675,0.999999999995044
"269758at32523",650.429810171324,1.62080685442138e-62
"269797at32523",401.152462726892,3.81689230468125e-24
"269887at32523",40.1704285945186,1
"269922at32523",180.712942767018,0.0623726400737336
"269965at32523",30.0215438176078,1
"269984at32523",123.022477700044,0.964202163426236
"270003at32523",5.59012010548192,1
"270073at32523",585.892521900113,6.48624826262159e-52
"270074at32523",18.0716268872735,1
"270101at32523",565.572651661547,1.18140720229115e-48
"270131at32523",28.0290174230455,1
"270155at32523",55.313600749765,0.999999999999982
"270215at32523",309.503976110843,1.15071108047599e-12
"27030at32523",52.0129779272677,0.999999999999999
"270328at32523",96.5825069422452,0.999891353821938
"270377at32523",1288.51428644113,1.01479375281086e-178
"27041at32523",111.058196389107,0.995618497546237
"270448at32523",50.2810477612138,1
"270511at32523",111.752501263856,0.994944410815615
"270878at32523",320.534997589331,6.31684162331648e-14
"270902at32523",258.621774890715,2.02100494480208e-07
"270904at32523",16.6887445352052,1
"270918at32523",29.3223644053436,1
"270931at32523",273.21869965131,8.07258841271519e-09
"271056at32523",9.16358807543674,1
"271060at32523",172.233944534585,0.136910726948963
"271071at32523",1449.33294561137,8.6135408155096e-210
"27117at32523",111.248515479248,0.995441930076204
"271184at32523",17.6491138024763,1
"271255at32523",256.926810697611,2.89567363116124e-07
"271266at32523",14.4247284459228,1
"271272at32523",121.60216963123,0.971022707219306
"271337at32523",56.0568593653815,0.999999999999965
"271339at32523",360.940096695641,7.57883837508598e-19
"271350at32523",50.035856206451,1
"271521at32523",34.9326650301263,1
"271564at32523",52.5324773831892,0.999999999999999
"271569at32523",41.3830166690363,1
"271603at32523",16.0632350428833,1
"271809at32523",85.9429219467293,0.999997479981057
"271984at32523",306.508079875592,2.49149131451139e-12
"272011at32523",42.5123361042921,1
"272037at32523",839.860956996054,2.67855820771928e-95
"272040at32523",94.6625385750153,0.999940710534968
"272098at32523",69.3824669997072,0.999999999373428
"272286at32523",78.3741092115785,0.999999913040068
"272294at32523",83.3870354002636,0.999999132038034
"272303at32523",187.953896850103,0.0286516132032349
"272313at32523",38.6671138577799,1
"272339at32523",11.9155420417005,1
"272384at32523",42.2920256104559,1
"272493at32523",27.755965501007,1
"272583at32523",505.091746607232,3.2834729556916e-39
"272864at32523",80.0518217461056,0.999999805975647
"27287at32523",35.1154850865525,1
"272959at32523",19.5470922067116,1
"272967at32523",98.8329783531542,0.999787144092844
"272975at32523",155.479098781966,0.428955525861752
"273024at32523",29.5340083005174,1
"273025at32523",173.630690983559,0.12142448429072
"273183at32523",18.6833537193782,1
"273227at32523",39.1281015925483,1
"273232at32523",18.2889046898593,1
"273260at32523",67.3458030997506,0.999999999826418
"273391at32523",29.8788620472458,1
"273398at32523",111.092768447773,0.995586869884666
"273404at32523",25.4216450268193,1
"273428at32523",220.29234051502,0.00030049186706874
"273453at32523",121.996170269053,0.969243538207768
"273458at32523",55.9837430264396,0.999999999999967
"273481at32523",148.009842698826,0.598784760294432
"273519at32523",75.4896700370618,0.999999979838662
"273570at32523",38.8510720100761,1
