"gene","distance","pval"
"31218at32523",41.4447203913523,1
"3129at32523",177.970077687972,0.0816489135902847
"31446at32523",178.320857761631,0.0789471797341185
"31515at32523",8.87501764999668,1
"31525at32523",54.7053428371558,0.99999999999999
"31556at32523",508.429975784248,1.0144879894305e-39
"31720at32523",10.8463729680099,1
"31843at32523",129.089296087868,0.920247339184415
"31846at32523",22.8284323462628,1
"31904at32523",14.1525370313185,1
"31906at32523",150.318730084432,0.546175333822258
"32073at32523",543.624915873258,3.52261269785492e-45
"32130at32523",616.542675011749,6.62236617301591e-57
"32134at32523",294.508752106945,5.12039943399738e-11
"32146at32523",86.495877579936,0.999996854537587
"32255at32523",13.1768842234911,1
"32549at32523",16.7412903926693,1
"3264at32523",4.36650130597024,1
"32661at32523",37.5620282162726,1
"32680at32523",113.050525445496,0.993442931389615
"32757at32523",18.5099563523992,1
"32790at32523",49.4865757729666,1
"32796at32523",43.1817120562235,1
"3280at32523",10.6973015413534,1
"32816at32523",206.25407507404,0.00266649018758423
"32884at32523",8.40153613995805,1
"32967at32523",114.439632573303,0.991429896240246
"32968at32523",15.769949178858,1
"33110at32523",110.142310132975,0.996387986586115
"33146at32523",92.7732345127901,0.999968295709361
"33171at32523",179.815757579531,0.0682223254687097
"3318at32523",874.604650801869,1.61731829873345e-101
"33280at32523",26.7035098778523,1
"33312at32523",115.844073906047,0.988886357862233
"33404at32523",127.528133280141,0.934113238800769
"3344at32523",14.5252264078713,1
"3357at32523",86.1965498480357,0.999997209176043
"33582at32523",114.97402020404,0.990527129086307
"33595at32523",25.6776735524538,1
"33728at32523",26.8801267480676,1
"33856at32523",6.71346204886924,1
"33874at32523",119.51203429126,0.979138632292256
"33904at32523",388.623914470181,1.8628698639082e-22
"34059at32523",221.007436330416,0.000266794400869337
"34063at32523",193.710162494037,0.0144343375173227
"34087at32523",80.9968347479572,0.999999699536552
"34122at32523",17.7485219853445,1
"34185at32523",5.30543714459403,1
"34225at32523",45.1576676580459,1
"34270at32523",119.647438305994,0.978675958436585
"34307at32523",133.265531605923,0.873296224853894
"34372at32523",2034.29358156703,0
"34397at32523",5.4274138302511,1
"34400at32523",94.3853730109669,0.999945810286925
"34431at32523",29.457237180356,1
"34505at32523",91.5480825788998,0.999979219431031
"34657at32523",230.03282693249,5.59559092173494e-05
"34767at32523",9.82412836539758,1
"34904at32523",117.108109335079,0.98608383068976
"35115at32523",318.627368050216,1.05011709716384e-13
"35204at32523",135.421659182235,0.84319481819765
"35259at32523",8.97703134563956,1
"35351at32523",98.3993266833074,0.999812443387533
"35456at32523",97.8518236969473,0.999840465318724
"35460at32523",319.544715386964,8.22677910035895e-14
"35479at32523",9.11680530676398,1
"35484at32523",64.5747866561592,0.999999999972949
"35508at32523",25.8910089044278,1
"35526at32523",651.189452953699,1.21031340455063e-62
"35573at32523",8.74506782446414,1
"35682at32523",168.26850069601,0.188563016395467
"35695at32523",181.149620047853,0.0596771977215746
"35696at32523",7.82181265507975,1
"3576at32523",2125.90719158843,0
"35780at32523",227.657369892069,8.5316193816055e-05
"35937at32523",97.1234343308136,0.999871829177334
"35980at32523",553.799164701818,8.76063707093079e-47
"36040at32523",413.593844396547,7.48076627307404e-26
"36067at32523",39.4762739143817,1
"36099at32523",14.1382970515191,1
"36141at32523",28.1326609895487,1
"36171at32523",24.5934429104312,1
"36212at32523",7.08250943041571,1
"36217at32523",35.3617213042959,1
"3627at32523",140.894803074971,0.749453171738115
"36298at32523",17.6754313184502,1
"36299at32523",101.818505269136,0.999510380285169
"36389at32523",8.12649799935552,1
"36406at32523",13.6442218659247,1
"36409at32523",81.5518355449221,0.99999961340902
"36628at32523",56.0869128327894,0.999999999999964
"36646at32523",251.52646629664,8.91843432190359e-07
"36670at32523",10.7350967862908,1
"36683at32523",41.6038312459046,1
"36736at32523",29.2160618732516,1
"36743at32523",43.6324726480193,1
"36985at32523",24.2746841062385,1
"3704at32523",23.0513626930769,1
"37062at32523",352.51796733299,8.74110383474317e-18
"37077at32523",111.279735060379,0.995412387712513
"37089at32523",28.2934788893367,1
"37090at32523",150.741305394459,0.536488954966224
"37091at32523",21.1120149641897,1
"37139at32523",5.04569751488769,1
"37181at32523",425.292331053724,1.74404132305505e-27
"37229at32523",329.569416726307,5.49585185938221e-15
"3725at32523",37.0509033190073,1
"37398at32523",92.6385499504376,0.999969714844633
"37400at32523",184.593992696453,0.041600218669661
"37401at32523",12.2968072119095,1
"37414at32523",11.6410627828215,1
"37585at32523",171.701939014419,0.143173185515916
"37595at32523",865.94431759559,5.80720491683676e-100
"3766at32523",52.4766267735285,0.999999999999999
"3768at32523",603.222141393277,1.00099889173551e-54
"37749at32523",772.893554939324,1.7919739213058e-83
"37767at32523",109.445391370982,0.996892120796561
"37780at32523",547.725851685388,7.97167715383339e-46
"37956at32523",15.1846666750361,1
"37975at32523",183.272711259937,0.0479000050120535
"38067at32523",352.694160624793,8.30870923473128e-18
"38112at32523",113.245232471404,0.993187747859952
"38146at32523",11.064348269628,1
"38156at32523",15.434011238133,1
"38162at32523",149.21696952843,0.571372012694106
"38163at32523",174.574450420619,0.111726271469343
"38183at32523",23.9896304725422,1
"38403at32523",517.699667382398,3.82441276236169e-41
"38481at32523",23.5250732454259,1
"38580at32523",425.442195292284,1.66143745501015e-27
"38690at32523",98.7251476520652,0.99979370941031
"38721at32523",401.539906869747,3.38052578752889e-24
"38740at32523",65.1539213563288,0.999999999959657
"38760at32523",101.054711798036,0.999601886613845
"38873at32523",392.461452173591,5.70750678689331e-23
"38882at32523",515.106605121722,9.59137288844368e-41
"38885at32523",79.979489546454,0.999999812443819
"38892at32523",18.1222989449473,1
"38923at32523",250.106800434212,1.19227788924934e-06
"38961at32523",25.3275395399461,1
"39015at32523",48.1969230920938,1
"39067at32523",9.13452093123656,1
"39310at32523",23.3675147738684,1
"39443at32523",194.479513079681,0.013112940657049
"39463at32523",14.4446100617911,1
"39511at32523",27.2037262503668,1
"39526at32523",17.0294343242734,1
"39534at32523",52.7949889028277,0.999999999999998
"39633at32523",106.648898819838,0.998350375660434
"39658at32523",577.92689022742,1.24427060507823e-50
"39659at32523",178.683538756668,0.07622908880469
"39851at32523",13.7358357746227,1
"39925at32523",17.6081002448937,1
"39930at32523",9.42286564957355,1
"39986at32523",110.628446846995,0.995995595190068
"40157at32523",509.361126742266,7.30661175819064e-40
"40227at32523",7.15641722014955,1
"4025at32523",116.135642571232,0.988285873092594
"40350at32523",422.859954355153,3.82840645620777e-27
"40562at32523",131.728153995902,0.892302624546346
"40668at32523",10.5750223622709,1
"40718at32523",69.3642426708354,0.9999999993804
"40748at32523",89.5888971405109,0.999989717480303
"40754at32523",58.2421851300764,0.999999999999776
"40881at32523",165.292785176305,0.234956350055764
"40975at32523",55.8358897512888,0.999999999999971
"40982at32523",15.9333456299207,1
"41099at32523",46.6518654212434,1
"41111at32523",48.4252297565221,1
"41395at32523",68.6943531792634,0.999999999590845
"41415at32523",8.64573094707452,1
"41435at32523",432.649125975441,1.59380085158703e-28
"41450at32523",92.1935931239382,0.999973996273259
"41533at32523",17.0161074340924,1
"41564at32523",11.7649302562635,1
"41658at32523",497.462096883945,4.7513775045438e-38
"41704at32523",83.438730006064,0.999999112513632
"41743at32523",89.1156044108815,0.999991370755458
"4177at32523",4.95828745466895,1
"41871at32523",223.410082820385,0.000177964608520562
"4188at32523",1001.58994313519,1.17035998580856e-124
"419at32523",118.740286191557,0.981622534611005
"42007at32523",557.549018308204,2.23078923377622e-47
"4202at32523",87.6870575843729,0.99999498144568
"42099at32523",40.9892442856165,1
"42164at32523",11.5218041688385,1
"42251at32523",87.4009749276619,0.999995508346909
"42258at32523",56.0495112785617,0.999999999999965
"42301at32523",25.5732129090633,1
"42390at32523",79.4052043805826,0.999999857023077
"42445at32523",16.0389369525685,1
"42538at32523",648.6557291561,3.20455052148078e-62
"42615at32523",80.025735415071,0.999999808332327
"42619at32523",102.572189390604,0.999401934128021
"42646at32523",173.526986973974,0.1225273886297
"42731at32523",195.069106605224,0.0121743891126794
"42951at32523",535.364782383539,6.93485489032968e-44
"43021at32523",36.8945677479942,1
"4307at32523",111.684126651274,0.995014534478103
"43096at32523",36.6673273615262,1
"43168at32523",29.0585029130054,1
"43178at32523",9.05610993680193,1
"43239at32523",15.9652802287428,1
"43353at32523",32.9429123727709,1
"43490at32523",47.5292031724756,1
"43610at32523",173.100759217441,0.127138812811877
"43670at32523",82.1002901097252,0.999999505770296
"43756at32523",9.67487619536566,1
"43766at32523",576.407313376081,2.18252223310058e-50
"43942at32523",197.920245241253,0.00843062910843939
"43944at32523",25.374026780329,1
"43954at32523",28.4065200375976,1
"43956at32523",16.6982402509545,1
"44015at32523",211.664930484662,0.00119048968190943
"4408at32523",87.6347558265066,0.999995081895508
"44121at32523",98.3254413618201,0.999816469985437
"4413at32523",131.645037501652,0.893272232366046
"44174at32523",2129.48324050633,0
"44355at32523",168.704456247225,0.18231659883297
"44421at32523",594.323961123131,2.80233739887067e-53
"44439at32523",47.2918946417851,1
"44456at32523",170.31097771714,0.160515602324812
"44571at32523",38.3822436076808,1
"44752at32523",8.9384852914107,1
"44915at32523",57.7760295934723,0.999999999999848
"45054at32523",1068.48096757964,4.55139371859458e-137
"45105at32523",108.963319890951,0.997203889419788
"45281at32523",53.8040935800869,0.999999999999995
"45359at32523",78.8439535601556,0.999999890751193
"45371at32523",29.9941573486933,1
"45393at32523",109.684552745883,0.996726502983073
"45423at32523",187.065331275184,0.0316839485379177
"45431at32523",57.663043924556,0.999999999999862
"45439at32523",261.937766493784,9.91235507455931e-08
"45596at32523",32.8484615261878,1
"45674at32523",22.599575252272,1
"45712at32523",403.779279590681,1.67360470527928e-24
"45935at32523",5.7578353122392,1
"45936at32523",178.905817129067,0.0746005356645312
"45998at32523",624.098268319549,3.78474207976948e-58
"46044at32523",66.5904516389132,0.999999999894032
"46097at32523",108.85054794952,0.997272748575738
"46111at32523",12.6809435864199,1
"46113at32523",13.2396978683171,1
"46322at32523",926.38925104368,6.99887048759491e-111
"46377at32523",9.44289997327602,1
"46392at32523",8.23284650312116,1
"46482at32523",269.172792023413,2.01369358058372e-08
"46577at32523",13.2655775089743,1
"46594at32523",576.424249745389,2.16890204333143e-50
"46650at32523",161.285588107947,0.30736981888974
"46651at32523",706.165148013941,6.20303528083091e-72
"46714at32523",737.1502554539,2.93383180710252e-77
"46758at32523",17.7534320367183,1
"46805at32523",373.107240593235,2.06472364663591e-20
"46860at32523",14.7418687695054,1
"46922at32523",56.5322303089056,0.999999999999947
"47038at32523",28.5624600960783,1
"47088at32523",19.4464461378138,1
"47092at32523",80.2232894181065,0.999999789789
"47099at32523",175.407208578185,0.1036664283708
"47147at32523",106.235874822885,0.998504004608424
"47152at32523",22.5444713727332,1
"47222at32523",37.0478554067616,1
"47274at32523",115.548187519019,0.989469172553995
"47302at32523",62.4932661744016,0.999999999993891
"47363at32523",38.5834433712594,1
"47409at32523",11.6972799587159,1
"47463at32523",689.102316783288,4.99637178818059e-69
"47473at32523",90.8698520767484,0.999983646896983
"47513at32523",409.15735118536,3.06444334788767e-25
"47622at32523",39.3533163186408,1
"47625at32523",329.248998781511,5.99877338849552e-15
"47862at32523",14.6500836743134,1
"47871at32523",30.2165304668671,1
"47921at32523",61.1149038123769,0.999999999997822
"48118at32523",230.054779772836,5.57362696459396e-05
"48295at32523",21.2011135751546,1
"48355at32523",145.570678622963,0.653025899438669
"4841at32523",248.660717047187,1.59878780094483e-06
"48420at32523",8.46601858349734,1
"48437at32523",211.960492603842,0.00113771673003212
"48483at32523",849.55571948256,4.98839219848548e-97
"48547at32523",796.019298188042,1.56785697047647e-87
"48580at32523",48.1194982923924,1
"4862at32523",91.494093649065,0.99997960893138
"48639at32523",10.2169133986197,1
"48757at32523",294.433041106979,5.21705414049028e-11
"48768at32523",30.1893145794976,1
"48791at32523",21.5440368564642,1
"48794at32523",10.8552057632748,1
"48942at32523",12.3327069550072,1
"48956at32523",102.273220700829,0.999447298463938
"4898at32523",4.56618486978012,1
"49027at32523",32.6454103417062,1
"49159at32523",66.8776947605265,0.99999999987201
"4917at32523",487.184648600728,1.69032961347406e-36
"49191at32523",219.163691153767,0.000362010345759024
"49209at32523",9.65153123238276,1
"49333at32523",34.4781929491696,1
"49344at32523",27.2849658035826,1
"49347at32523",19.6632495222433,1
"49418at32523",122.952634668703,0.964564518943732
"49447at32523",108.251869610036,0.997614037849698
"49491at32523",266.863233495806,3.36865409099135e-08
"49499at32523",44.7127747032009,1
"49559at32523",79.571270031542,0.999999845287867
"49590at32523",383.330993671768,9.41032185848069e-22
"49619at32523",17.5482081230939,1
"49624at32523",143.243755347105,0.702538151022736
"49652at32523",43.2152288981099,1
"49676at32523",146.27109956239,0.637652081105382
"49681at32523",287.822834648633,2.62028500704672e-10
"49691at32523",71.4542946500085,0.999999997837752
"49999at32523",383.300101460834,9.49931344384459e-22
"50089at32523",135.164691329061,0.846992940410053
"50206at32523",50.2406642533577,1
"50548at32523",13.3136130292751,1
"50632at32523",96.0584396797226,0.999907634702005
"50637at32523",26.8938236319998,1
"50839at32523",18.0699028135504,1
"50847at32523",243.393490509536,4.56025235935717e-06
"50971at32523",18.6396579394843,1
"51084at32523",173.540754457631,0.122380541447802
"51212at32523",45.5932102464426,1
"51223at32523",61.4186823916778,0.999999999997257
"51611at32523",45.182602723281,1
"51621at32523",83.1180985192421,0.999999227254037
"51776at32523",100.120156790781,0.999692699546701
"51849at32523",308.4032388483,1.52960498444632e-12
"51854at32523",125.117287334683,0.951928646371877
"51856at32523",35.2954664715642,1
"51860at32523",101.523194303605,0.999547795629238
"52041at32523",11.0170895853731,1
"5204at32523",15.4991749850534,1
"52086at32523",9.50751891804551,1
"52169at32523",453.372768200569,1.6833652779892e-31
"5220at32523",31.4803872208509,1
"52256at32523",12.5674318870836,1
"52305at32523",50.710609427267,1
"52390at32523",10.2621726794521,1
"52438at32523",86.1611840125417,0.99999724850783
"52531at32523",163.708976584056,0.26226764966774
"52558at32523",44.5149673863332,1
"52562at32523",213.246409269329,0.000932601755834881
"52566at32523",17.4088048357485,1
"52590at32523",36.7062872428721,1
"52652at32523",190.295074394426,0.0218324913432819
"52868at32523",62.1590738461025,0.999999999995226
"52870at32523",135.134215103918,0.847439634808238
"52987at32523",529.401041705995,5.8970922960415e-43
"53009at32523",503.71778296712,5.31946215066495e-39
"53019at32523",42.8967837157524,1
"53191at32523",16.3618256362157,1
"53251at32523",13.1114455394383,1
"53271at32523",86.3739163151689,0.999997003846904
"53317at32523",131.146937608066,0.898959393588952
"53386at32523",1622.71263702528,9.68187619544717e-244
"53426at32523",197.749895004099,0.00862109108508194
"53438at32523",65.2927551145818,0.99999999995564
"53439at32523",138.322790653994,0.796459893052566
"5343at32523",62.7945702940132,0.999999999992384
"53535at32523",54.3383576946034,0.999999999999992
"53634at32523",65.348836825024,0.999999999953911
"53673at32523",76.678734497077,0.999999962690696
"53783at32523",391.557220875655,7.54702351981973e-23
"53844at32523",201.296075207683,0.00536131506290938
"53851at32523",25.1527927868648,1
"53925at32523",32.1377126523945,1
"54011at32523",391.029571101693,8.88170625939348e-23
"54120at32523",34.9509753271239,1
"54252at32523",27.3837755828234,1
"54262at32523",71.3516321822634,0.999999997963352
"54322at32523",477.054631810487,5.53087733221653e-35
"54352at32523",15.2220344629954,1
"54439at32523",14.6311271550576,1
"54502at32523",91.9233183552361,0.999976315797267
"54646at32523",32.8559921909599,1
"54695at32523",59.5396802826454,0.999999999999361
"55092at32523",57.1176508385062,0.999999999999913
"55368at32523",125.296171582888,0.950748135736946
"55373at32523",34.7325667702254,1
"55391at32523",51.3977530210613,1
"55435at32523",24.8007547180873,1
"55532at32523",60.7617275230633,0.999999999998338
"55565at32523",28.4121863206907,1
"55566at32523",190.505404722099,0.0212956836373808
"55586at32523",6.64044820259871,1
"55636at32523",54.2520546268337,0.999999999999993
"55672at32523",55.9196441556329,0.999999999999969
"55777at32523",425.601401105189,1.57795024154693e-27
"55876at32523",46.0268492106283,1
"55885at32523",26.0416149134692,1
"55910at32523",11.6155386617406,1
"55951at32523",367.907355185836,9.72491477044953e-20
"56111at32523",63.6347083579756,0.999999999986045
"56119at32523",7.29468862759322,1
"56260at32523",158.133516205801,0.371356925175255
"56267at32523",81.5743460818645,0.99999960946571
"56400at32523",151.558743646425,0.517746517403933
"56494at32523",10.4095537039951,1
"56506at32523",181.908537758253,0.0552201696415071
"56591at32523",246.15186381014,2.64463233527804e-06
"56641at32523",36.1699599253695,1
"56672at32523",526.042220291192,1.96061510420132e-42
"56679at32523",8.2220112239713,1
"56686at32523",15.4342855123236,1
"56858at32523",44.6485338257143,1
"57115at32523",20.4408354965612,1
"57116at32523",371.184635304271,3.6680896321429e-20
"57120at32523",85.6516776777165,0.99999776050874
"57153at32523",815.591451882429,5.48664735189231e-91
"57197at32523",46.3152935093562,1
"57198at32523",25.6369851437033,1
"57204at32523",240.478778190835,8.03045017608817e-06
"57529at32523",356.693163445046,2.61417559308023e-18
"57640at32523",236.78495642235,1.62072319313592e-05
"57678at32523",234.559416437804,2.45405205078171e-05
"57694at32523",12.6428945740557,1
"57805at32523",76.089075817952,0.999999972440731
"57813at32523",14.0738924056292,1
"57825at32523",320.877722059137,5.7639831568562e-14
"57831at32523",93.9401326561094,0.999953163638798
"57935at32523",77.8317873710722,0.999999933401193
"58065at32523",29.5193105156573,1
"58083at32523",162.515206786883,0.284002078707765
"58140at32523",19.0353407147164,1
"58163at32523",825.70770563931,8.82255122685827e-93
"58258at32523",9.9418581878499,1
"58295at32523",87.2738666277647,0.999995725446177
"58304at32523",555.927402238018,4.03224587433723e-47
"58318at32523",328.662902797732,7.03951518594864e-15
"58398at32523",81.5607094406773,0.999999611859035
"58545at32523",88.1171205401637,0.999994079719483
"58546at32523",107.795210251797,0.997848592627042
"58582at32523",13.0302907339399,1
"5875at32523",315.061150428337,2.69670648686675e-13
"58859at32523",530.761944731058,3.62130596623682e-43
"58864at32523",252.796518457002,6.86521082100223e-07
"58880at32523",14.9792570829469,1
"58898at32523",8.31175321052343,1
"58990at32523",23.7753474798254,1
"59046at32523",11.3528725419767,1
"59212at32523",365.345507385225,2.07551601234149e-19
"59232at32523",20.6510951518981,1
"59383at32523",8.86630591389097,1
"59442at32523",40.4668598582103,1
"59498at32523",29.379332040878,1
"59637at32523",587.644603181088,3.38063445312259e-52
"59642at32523",14.3957488918712,1
"59688at32523",150.074348217845,0.551773255128393
"59704at32523",585.04426634763,8.88994927033112e-52
"59718at32523",59.6989055131809,0.999999999999275
"59812at32523",257.037612348821,2.82866055977454e-07
"59900at32523",43.7738358328162,1
"59906at32523",8.91285166124078,1
"59907at32523",191.970196440721,0.0178673504455593
"59909at32523",14.3862673687786,1
"59938at32523",21.9647506467995,1
"60104at32523",42.5969834566149,1
"60108at32523",124.673076584097,0.95476700283638
"60204at32523",19.7446472350942,1
"60274at32523",91.476664548377,0.999979733220098
"60356at32523",86.0545332945116,0.999997363996313
"60364at32523",95.6397054906913,0.99991900055295
"60376at32523",7.60324914788548,1
"60413at32523",21.5913564278698,1
"60514at32523",93.6053407912676,0.999958074288721
"60551at32523",162.479114791102,0.284674061294573
"6055at32523",30.7536988614287,1
"60565at32523",26.633109845934,1
"60588at32523",188.119820097197,0.0281139966852586
"60601at32523",101.356667270394,0.999567738437315
"60659at32523",41.5396179536959,1
"60727at32523",145.615666494595,0.652044181011292
"60779at32523",69.0670324730478,0.999999999484136
"60890at32523",26.789739530988,1
"60892at32523",264.708770166236,5.4176268201997e-08
"61087at32523",146.867030363963,0.624432956021433
"61142at32523",237.59107058109,1.39245313856878e-05
"61154at32523",59.7333802575354,0.999999999999255
"61250at32523",248.912317242219,1.51948736363041e-06
"61328at32523",77.7304760449967,0.999999936664412
"61329at32523",176.197135416204,0.0964405638038405
"61510at32523",24.0559343958218,1
"61513at32523",566.47400790223,8.48474877514127e-49
"61594at32523",113.967210878611,0.992166319868186
"61620at32523",22.3281076522414,1
"61625at32523",145.169916669957,0.661734193005704
"61626at32523",7.73425782307756,1
"61630at32523",174.564963706125,0.111820750923463
"61638at32523",192.513397362593,0.0167254019028638
"61708at32523",22.6281498111949,1
"61791at32523",12.4531256750398,1
"61878at32523",183.258950138926,0.047969593704109
"61899at32523",193.457164126148,0.0148940214011541
"61999at32523",41.6276839691381,1
"62039at32523",160.073247008184,0.331323864428481
"62044at32523",17.9655061324006,1
"62159at32523",41.3346132939881,1
"62209at32523",93.2083899267902,0.999963279522975
"62220at32523",176.220736863201,0.0962308320924202
"62240at32523",822.275603192628,3.58669391195758e-92
"62267at32523",26.9899400924513,1
"62409at32523",20.3729823394035,1
"62495at32523",509.19086165044,7.75865653039167e-40
"62513at32523",19.3018033996067,1
"62528at32523",70.6398704428171,0.999999998660806
"62579at32523",46.4914056378001,1
"62580at32523",140.09999457582,0.764500824661026
"62592at32523",67.7711491792528,0.999999999771776
"62738at32523",33.312448207603,1
"62739at32523",57.337864666408,0.999999999999895
"6290at32523",791.720143591016,8.95025990908669e-87
"63020at32523",14.2277730419604,1
"63076at32523",64.9216983203783,0.999999999965607
"63225at32523",260.910879667084,1.23744528951924e-07
"63280at32523",55.8040311275957,0.999999999999972
"63294at32523",66.3050037189535,0.999999999912284
"63382at32523",277.294895557467,3.16319723422348e-09
"63388at32523",35.1689510141669,1
"63695at32523",34.3963034708684,1
"63752at32523",174.066946919809,0.116865962169217
"63823at32523",108.843206844538,0.997277179247052
"63845at32523",95.5799401697611,0.999920513716183
"64069at32523",16.8341579871542,1
"64071at32523",147.907260504845,0.601100856408509
"64072at32523",36.3500381135478,1
"6412at32523",55.6662879758203,0.999999999999975
"64182at32523",37.7021289524748,1
"64217at32523",166.891753442804,0.209216091113088
"64224at32523",74.3180681801078,0.999999989206429
"64249at32523",1196.59848444511,3.4949712726336e-161
"6438at32523",61.2456002600783,0.999999999997594
"64483at32523",153.559901312898,0.472065155501384
"64518at32523",8.9574630972324,1
"64620at32523",5.40084603220154,1
"64751at32523",13.5232824240841,1
"64758at32523",15.3647873723259,1
"64762at32523",196.393276102115,0.0102818662857545
"64788at32523",277.408569387558,3.08092719737207e-09
"64841at32523",657.529434749956,1.05349092465719e-63
"64854at32523",70.165016413116,0.999999998991871
"64993at32523",357.39950699434,2.12917493253622e-18
"65011at32523",8.78677831952642,1
"65021at32523",33.8898430391945,1
"65069at32523",147.066054663287,0.619992570772699
"65096at32523",317.80437990146,1.30652486002673e-13
"65110at32523",39.1650175776889,1
"65113at32523",92.1388524996008,0.999974482394956
"65197at32523",207.298845267142,0.00229009750861303
"65291at32523",466.136363951708,2.2864187894825e-33
"65318at32523",252.372311591304,7.49369206768832e-07
"65447at32523",192.559847792258,0.016630810272207
"65570at32523",25.5567335017875,1
"65633at32523",146.812921083941,0.625638053149532
"65634at32523",144.525833398599,0.675581609894607
"6566at32523",256.714848814103,3.02821191224489e-07
"65760at32523",160.322457467807,0.326329003398151
"65795at32523",111.729626599032,0.994967964503083
"65800at32523",137.560586680316,0.809411098362885
"65904at32523",42.8941989641753,1
"65935at32523",5.74019075420228,1
"65939at32523",143.060401474829,0.706321128148186
"65940at32523",310.552756970297,8.76627903064872e-13
"66028at32523",58.0773702940593,0.999999999999805
"66052at32523",396.479012379615,1.64180624055549e-23
"66067at32523",18.2082998524236,1
"66116at32523",13.524525199047,1
"66162at32523",27.3620764513385,1
"66188at32523",279.472215777459,1.90546130271753e-09
"66292at32523",55.2736864386131,0.999999999999982
"66317at32523",318.540544059268,1.07462621235206e-13
"66392at32523",56.8009539036912,0.999999999999933
"663at32523",567.499629412607,5.82048267519847e-49
"6641at32523",84.4794310945322,0.999998619609634
"66496at32523",31.5408563044082,1
"66615at32523",32.4446813087326,1
"66632at32523",7.45947348480655,1
"66698at32523",136.911492769894,0.820067663045507
"66845at32523",157.517486897556,0.384463512139389
"66856at32523",128.307998751868,0.927425769694823
"66945at32523",1175.36841197044,3.69534408822761e-157
"66990at32523",108.107800030106,0.99769034754731
"66at32523",652.735360777501,6.6780487250818e-63
"67102at32523",218.505666433314,0.000403195571716577
"6711at32523",26.3693816051802,1
"67130at32523",138.395728955013,0.795196186010473
"67177at32523",55.04603228349,0.999999999999986
"67240at32523",34.626675871464,1
"67254at32523",13.2919451682169,1
"67260at32523",27.2916315150273,1
"67312at32523",108.504359471793,0.997474958122399
"67374at32523",26.7275518778157,1
"67423at32523",13.3596393469309,1
"675at32523",136.686782749998,0.823675614409918
"67670at32523",16.4213979999687,1
"67676at32523",79.6149570525838,0.999999842052415
"67678at32523",81.7939517662086,0.999999568951502
"67681at32523",253.053436130824,6.50986106770869e-07
"67700at32523",500.050884407712,1.9226521388442e-38
"67732at32523",450.727798274074,4.07309213922252e-31
"67743at32523",77.4443911299188,0.999999945079554
"67853at32523",9.53035544550645,1
"67877at32523",53.0384578431047,0.999999999999998
"67906at32523",155.209765067061,0.434945126673557
"67909at32523",29.1485336887782,1
"68248at32523",14.3297407010741,1
"68252at32523",167.324180955921,0.202577675901694
"68351at32523",18.3502719559175,1
"68412at32523",52.2050559799079,0.999999999999999
"68436at32523",331.281110626647,3.43860117185391e-15
"68460at32523",108.613281289602,0.997412801026817
"68503at32523",64.1307598826133,0.999999999980172
"68556at32523",233.427593562845,3.02319250620621e-05
"68680at32523",185.929728380243,0.0359564482992071
"68693at32523",16.9693316943278,1
"68718at32523",392.698600316366,5.30392997924949e-23
"68738at32523",14.8530000534638,1
"68740at32523",267.511717288481,2.91706437006241e-08
"68749at32523",63.3274923487507,0.9999999999888
"6878at32523",252.674554853805,7.04044708410158e-07
"6879at32523",7.54614663431134,1
"68803at32523",226.695691775502,0.000100985914342683
"68830at32523",332.650330199878,2.3597348649074e-15
"68947at32523",70.3272631246361,0.999999998888721
"6895at32523",60.4630875605019,0.99999999999868
"68984at32523",46.3941266210349,1
"69006at32523",1095.2855779524,4.44921950672254e-142
"69050at32523",89.5514481643849,0.999989858333106
"69067at32523",319.749994822508,7.78882659405287e-14
"69201at32523",337.066616704469,6.9469690476738e-16
"69226at32523",7.46014549108055,1
"69228at32523",9.37688689477574,1
"6923at32523",28.8630528079624,1
"69364at32523",147.490975520891,0.610473390279489
"69417at32523",5.18786462400995,1
"69465at32523",175.132135601035,0.106277915944656
"69531at32523",23.5535384315505,1
"69566at32523",48.4648011555355,1
"69618at32523",16.9144509282729,1
"69690at32523",21.0919190557718,1
"69720at32523",29.5296517509068,1
"69748at32523",49.4929675866654,1
"69828at32523",248.109966863035,1.78666690143962e-06
"69999at32523",40.1038923069915,1
"70008at32523",38.8945387845735,1
"7001at32523",90.0632812671882,0.999987768237656
"70026at32523",8.9424474793738,1
"70037at32523",13.7241483490318,1
"70049at32523",67.0790257179143,0.999999999854023
"70270at32523",611.7861725942,3.99039308296344e-56
"70301at32523",7.50105496376225,1
"7033at32523",88.5100421884542,0.999993125699798
"70364at32523",154.185287857827,0.457917166261887
"70489at32523",48.8080458406375,1
"70548at32523",399.339231707159,6.73078258772804e-24
"70556at32523",20.3373767382474,1
"70563at32523",40.9518378623583,1
"70578at32523",849.06220054832,6.11121827928542e-97
"70607at32523",21.0569810965829,1
"7066at32523",1175.05955306671,4.22787492241703e-157
"70807at32523",67.3276822387975,0.999999999828442
"70811at32523",29.8515820369211,1
"71170at32523",99.7910251774261,0.999719910156382
"71190at32523",88.252772601339,0.999993765285047
"71192at32523",19.8451898145531,1
"71241at32523",81.8091773658788,0.999999566000335
"71322at32523",311.516553418554,6.82212395575433e-13
"71347at32523",46.1812845622927,1
"71364at32523",44.8465580819019,1
"71388at32523",57.7525369654649,0.999999999999851
"71466at32523",374.854231400537,1.22276471390569e-20
"71584at32523",23.0576906733664,1
"71587at32523",27.7706506215493,1
